地点コード,測定年月日,地点名称(漢字),水域名称(漢字),類型,測定時刻,採取位置,採取水深,調査機関,天候,気温,水温,全水深,流量(河川),平均流速(河川),透明度（湖沼・海域）,ｐＨ,ＤＯ,ＢＯＤ,ＣＯＤ,ＳＳ,大腸菌群数,n-ヘキサン抽出物質,全窒素,全リン,全亜鉛,ノニルフェノール,ＬＡＳ,底層ＤＯ,カドミウム,全シアン,鉛,六価クロム,砒素,総水銀,アルキル水銀,ＰＣＢ,ジクロロメタン,四塩化炭素,１、２-ジクロロエタン,１、１-ジクロロエチレン,シス-１、２-ジクロロエチレン,１、１、１-トリクロロエタン,１、１、２-トリクロロエタン,トリクロロエチレン,テトラクロロエチレン,１、３-ジクロロプロペン,チウラム,シマジン,チオベンカルブ,ベンゼン,セレン,ふっ素,亜硝酸性窒素,硝酸性窒素,透視度(河川･湖沼),ほう素,硝酸性窒素及び亜硝酸性窒素,１、４-ジオキサン,フェノール類,銅,溶解性鉄,溶解性マンガン,クロム,ＥＰＮ,アンモニア性窒素,溶解性ＣＯＤ,リン酸性リン,プランクトン総数,クロロフィルａ,ＴＯＣ,ＤＯＣ,電気伝導率,塩分量(海域),塩化物イオン,陰イオン界面活性剤,アンチモン,ニッケル,トリハロメタン生成能,クロロホルム生成能,ブロモジクロロメタン生成能,ジブロモクロロメタン生成能,ブロモホルム生成能,クロロホルム,トランス-1、2-ジクロロエチレン,１、２-ジクロロプロパン,p-ジクロロベンゼン,イソキサチオン,ダイアジノン,フェニトロチオン,イソプロチオラン,オキシン銅,クロロタロニル,プロピザミド,ジクロルボス,フェノブカルブ,イプロベンホス,クロルニトロフェン,トルエン,キシレン,フタル酸ジエチルへキシル,モリブデン,塩化ビニルモノマー,エピクロロヒドリン,全マンガン,ウラン,フェノール,ホルムアルデヒド,４-ｔ-オクチルフェノール,アニリン,２、４-ジクロロフェノール
30310,20180613,東京湾　２７,東京湾（１７）,A,1134,下層,15,千葉県,晴れ,23.7,19.7,63.2,,,5.2,8.2,7.6,,1,,,,0.11,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.02,,,0.023,,,,,,,,0.01,,0.008,,,1.2,0.8,,34.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20180822,東京湾　２７,東京湾（１７）,A,1136,上層（表層）,0.5,千葉県,晴れ,28.5,26,62.5,,,14,8.2,7.2,,1.5,,<2.0E+00,<0.5,0.16,0.02,0.001,<0.00006,<0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,<0.01,,,0.012,,,,,,,,<0.01,1.1,0.009,4.50E+02,1.1,1.6,1.5,,32.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20180822,東京湾　２７,東京湾（１７）,A,1141,下層,15,千葉県,晴れ,28.5,25.3,62.5,,,14,8.2,7.5,,1.1,,,,0.13,0.011,0.002,<0.00006,<0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.006,,,1.5,1.4,,33.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20181017,東京湾　２７,東京湾（１７）,A,1154,上層（表層）,0.5,千葉県,晴れ,20.8,23.5,61.6,,,16.5,8.2,7.2,,1,,<2.0E+00,<0.5,0.11,0.01,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.01,,,0.012,,,,,,,,<0.01,0.9,0.005,1.50E+02,0.7,0.8,0.7,,33.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20181017,東京湾　２７,東京湾（１７）,A,1154,下層,15,千葉県,晴れ,20.8,23.6,61.6,,,16.5,8.2,7.6,,1,,,,0.11,0.008,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.01,,,0.012,,,,,,,,<0.01,,0.006,,,0.9,0.8,,34.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20181212,東京湾　２７,東京湾（１７）,A,1146,上層（表層）,0.5,千葉県,雨,10.3,19.7,63,,,19.5,8.1,7.5,,0.9,,,,0.1,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.03,,,0.033,,,,,,,,0.01,0.6,0.008,6.80E+01,0.4,0.8,0.6,,34.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20181212,東京湾　２７,東京湾（１７）,A,1146,下層,15,千葉県,雨,10.3,19.6,63,,,19.5,8.2,7.4,,0.6,,,,0.12,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.04,,,0.043,,,,,,,,0.01,,0.01,,,0.8,0.6,,34.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20190220,東京湾　２７,東京湾（１７）,A,1058,上層（表層）,0.5,千葉県,快晴,16.4,16.9,61.6,,,>20.0,8.2,8.3,,1.2,,<2.0E+00,<0.5,0.1,0.012,<0.001,<0.00006,<0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.04,,,0.044,,,,,,,,0.02,0.6,0.011,7.70E+01,0.4,0.7,0.6,,34.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20190220,東京湾　２７,東京湾（１７）,A,1058,下層,15,千葉県,快晴,16.4,16.9,61.6,,,>20.0,8.2,8,,1.4,,,,0.24,0.014,0.005,<0.00006,<0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.05,,,0.054,,,,,,,,0.01,,0.009,,,0.9,0.8,,34.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20180427,東京湾　２８,東京湾（１７）,A,1141,上層（表層）,0.5,千葉県,曇り,19.7,18.2,>500.0,,,15.5,8.3,8,,1.3,,,,0.12,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.01,,,0.012,,,,,,,,0.07,1.1,0.005,3.90E+02,1.1,1.1,0.9,,34.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20180427,東京湾　２８,東京湾（１７）,A,1142,下層,15,千葉県,曇り,19.7,17.2,>500.0,,,15.5,8.2,7.7,,1,,,,0.15,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.05,,,0.054,,,,,,,,0.1,,0.01,,,1,0.9,,34.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20180523,東京湾　２８,東京湾（１７）,A,1158,上層（表層）,0.5,千葉県,一時雨,19.7,20.5,>500.0,,,11.5,8.3,7.9,,1.4,,<2.0E+00,<0.5,0.09,0.011,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,0.8,0.004,2.10E+02,1.4,0.9,0.8,,34.51,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20180523,東京湾　２８,東京湾（１７）,A,1203,下層,15,千葉県,一時雨,19.7,20.2,>500.0,,,11.5,8.3,8,,0.7,,,,0.12,0.011,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.004,,,0.9,0.8,,34.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20180613,東京湾　２８,東京湾（１７）,A,1150,上層（表層）,0.5,千葉県,晴れ,23.5,21,>500.0,,,5.5,8.2,8.3,,1.5,,,,0.17,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,<0.01,,,0.012,,,,,,,,0.01,1.2,0.007,1.90E+03,3,1.5,0.9,,33.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20180613,東京湾　２８,東京湾（１７）,A,1153,下層,15,千葉県,晴れ,23.5,20,>500.0,,,5.5,8.2,7.6,,1.4,,,,0.24,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.03,,,0.035,,,,,,,,0.03,,0.008,,,1.6,1.2,,33.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20180711,東京湾　２８,東京湾（１７）,A,1157,上層（表層）,0.5,千葉県,晴れ,28.2,25.8,>500.0,,,15.3,8.3,7.7,,0.9,,<2.0E+00,<0.5,0.08,0.007,<0.001,<0.00006,0.0007,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,<0.002,<0.01,,,<0.012,<0.005,<0.005,<0.01,<0.1,<0.1,<0.02,,0.01,0.6,<0.003,4.80E+02,0.6,1.2,1,,34.14,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20180711,東京湾　２８,東京湾（１７）,A,1157,下層,15,千葉県,晴れ,28.2,24,>500.0,,,15.3,8.3,7.8,,0.7,,,,0.08,0.007,<0.001,<0.00006,0.0007,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,<0.003,,,1.2,1.1,,34.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20180822,東京湾　２８,東京湾（１７）,A,1200,上層（表層）,0.5,千葉県,晴れ,29.9,26.2,>500.0,,,11,8.2,7.4,,1.8,,,,0.22,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,<0.01,,,0.012,,,,,,,,<0.01,1.4,0.014,7.80E+02,2.1,1.6,1.6,,32.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20180822,東京湾　２８,東京湾（１７）,A,1205,下層,15,千葉県,晴れ,29.9,26,>500.0,,,11,8.2,7.3,,1.2,,,,0.11,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.003,,,1.8,1.4,,33.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20180912,東京湾　２８,東京湾（１７）,A,1152,上層（表層）,0.5,千葉県,晴れ,25.1,24.7,>500.0,,,17.5,8.2,7.2,,1.2,,,,0.09,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.01,,,0.012,,,,,,,,<0.01,0.9,0.003,6.80E+01,0.4,1.1,1,,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20180912,東京湾　２８,東京湾（１７）,A,1159,下層,15,千葉県,晴れ,25.1,24.8,>500.0,,,17.5,8.2,7.3,,0.9,,,,0.1,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.01,,,0.012,,,,,,,,<0.01,,0.004,,,1.2,1.1,,34.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20181017,東京湾　２８,東京湾（１７）,A,1217,上層（表層）,0.5,千葉県,晴れ,21.3,22.2,>500.0,,,19,8.2,7.7,,1.3,,,,0.23,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.08,,,0.09,,,,,,,,<0.01,0.9,0.02,1.10E+02,0.9,0.9,0.7,,32.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20181017,東京湾　２８,東京湾（１７）,A,1217,下層,15,千葉県,晴れ,21.3,23.2,>500.0,,,19,8.2,7.3,,1.2,,,,0.19,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.03,,,0.036,,,,,,,,<0.01,,0.011,,,0.9,0.8,,33.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20181121,東京湾　２８,東京湾（１７）,A,1200,上層（表層）,0.5,千葉県,晴れ,22.2,22,>500.0,,,>20.0,8.2,7.8,,1.1,,<2.0E+00,<0.5,0.07,0.006,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,<0.01,,,0.012,,,,,,,,0.02,0.9,0.003,3.20E+02,0.5,0.9,0.7,,34.37,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20181121,東京湾　２８,東京湾（１７）,A,1200,下層,15,千葉県,晴れ,22.2,21.1,>500.0,,,>20.0,8.2,7.7,,0.8,,,,0.07,0.007,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.01,,,0.013,,,,,,,,0.01,,<0.003,,,0.9,0.7,,34.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20181212,東京湾　２８,東京湾（１７）,A,1206,上層（表層）,0.5,千葉県,雨,10.2,19.4,>500.0,,,16.5,8.1,7.8,,0.8,,,,0.09,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.04,,,0.043,,,,,,,,<0.01,<0.5,0.009,5.50E+01,0.4,0.7,0.6,,34.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20181212,東京湾　２８,東京湾（１７）,A,1206,下層,15,千葉県,雨,10.2,19.4,>500.0,,,16.5,8.1,8,,0.6,,,,0.11,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.03,,,0.034,,,,,,,,<0.01,,0.01,,,0.6,0.6,,34.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20190121,東京湾　２８,東京湾（１７）,A,1124,上層（表層）,0.5,千葉県,晴れ,9.5,17,>500.0,,,>20.0,8.2,7.8,,1.2,,<2.0E+00,<0.5,0.12,0.014,<0.001,<0.00006,<0.0006,,<0.0003,<0.1,<0.001,<0.005,0.002,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.004,0.06,,,0.064,<0.005,,,,,,,<0.01,0.5,0.012,6.80E+01,0.4,1.2,0.8,,34.64,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20190121,東京湾　２８,東京湾（１７）,A,1124,下層,15,千葉県,晴れ,9.5,17,>500.0,,,>20.0,8.2,7.8,,1.1,,,,0.13,0.014,<0.001,<0.00006,<0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.06,,,0.064,,,,,,,,<0.01,,0.014,,,1.1,0.8,,34.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20190220,東京湾　２８,東京湾（１７）,A,1122,上層（表層）,0.5,千葉県,快晴,15.5,16.5,>500.0,,,>20.0,8.1,8,,1.1,,,,0.12,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.06,,,0.064,,,,,,,,<0.01,0.6,0.014,5.20E+01,0.5,0.6,0.6,,34.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20190220,東京湾　２８,東京湾（１７）,A,1122,下層,15,千葉県,快晴,15.5,16.4,>500.0,,,>20.0,8.1,7.9,,1.5,,,,0.36,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.08,,,0.085,,,,,,,,<0.01,,0.015,,,1.1,0.9,,34.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20190306,東京湾　２８,東京湾（１７）,A,1105,上層（表層）,0.5,千葉県,曇り,15.1,17.9,>500.0,,,17.5,8.2,7.7,,0.7,,,,0.14,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.02,,,0.023,,,,,,,,0.01,0.6,0.008,3.10E+02,1,0.8,0.7,,34.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20190306,東京湾　２８,東京湾（１７）,A,1105,下層,15,千葉県,曇り,15.1,17.9,>500.0,,,17.5,8.2,7.8,,0.8,,,,0.17,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.03,,,0.033,,,,,,,,0.02,,0.009,,,1,0.7,,34.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30320,20180515,太平洋　１,太平洋,,955,上層（表層）,0.5,千葉県,快晴,21.7,19.1,19.9,,,3.6,8.1,9.6,,1.8,,<2.0E+00,<0.5,0.24,0.038,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.03,,,0.034,,,,,,,,<0.01,,0.018,,,1.7,1.3,,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30320,20180515,太平洋　１,太平洋,,957,下層,15,千葉県,快晴,21.7,15.8,19.9,,,3.6,8.1,8,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30320,20180828,太平洋　１,太平洋,,1029,上層（表層）,0.5,千葉県,晴れ,25.8,23.5,20,,,5.5,8.2,7.8,,1.4,,<2.0E+00,<0.5,0.15,0.012,0.001,,,,<0.0003,<0.1,<0.001,<0.005,0.002,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,<0.002,<0.01,,,<0.012,<0.005,,,,,,,<0.01,,<0.003,,,1.6,1.2,,33.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30320,20180828,太平洋　１,太平洋,,1032,下層,15,千葉県,晴れ,25.8,23.3,20,,,5.5,8.2,8.9,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30320,20181206,太平洋　１,太平洋,,958,上層（表層）,0.5,千葉県,雨,17.9,18.2,20.6,,,11,8.2,8,,1,,<2.0E+00,<0.5,0.14,0.012,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.03,,,0.035,,,,,,,,<0.01,,0.009,,,1.1,0.9,,34.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30320,20181206,太平洋　１,太平洋,,958,下層,15,千葉県,雨,17.9,18.5,20.6,,,11,8.2,8.4,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30320,20190213,太平洋　１,太平洋,,1015,上層（表層）,0.5,千葉県,曇り,7,13.1,20,,,13.8,8.1,8.2,,1.3,,<2.0E+00,<0.5,0.13,0.019,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.09,,,0.094,,,,,,,,0.01,,0.018,,,1.3,0.8,,34.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30320,20190213,太平洋　１,太平洋,,1015,下層,15,千葉県,曇り,7,12.9,20,,,13.8,8.1,8.3,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30330,20180515,太平洋　２,太平洋,,1445,上層（表層）,0.5,千葉県,快晴,22.5,19,15,,,3.4,8.3,10,,2.1,,<2.0E+00,<0.5,0.29,0.029,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.01,,,0.014,,,,,,,,<0.01,,0.012,,,1.9,1.1,,33.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30330,20180515,太平洋　２,太平洋,,1446,下層,14,千葉県,快晴,22.5,15.8,15,,,3.4,8.1,7.2,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30330,20180828,太平洋　２,太平洋,,1340,上層（表層）,0.5,千葉県,曇り,27,25.5,14.5,,,6.8,8.2,8.3,,1.5,,<2.0E+00,<0.5,0.11,0.012,0.001,,,,<0.0003,<0.1,<0.001,<0.005,0.002,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,<0.002,<0.01,,,<0.012,<0.005,,,,,,,<0.01,,0.005,,,1.4,1.4,,34.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30330,20180828,太平洋　２,太平洋,,1336,下層,13.5,千葉県,曇り,27,22.6,14.5,,,6.8,8.1,8.2,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30330,20181210,太平洋　２,太平洋,,1130,上層（表層）,0.5,千葉県,曇り,7.2,14.7,15.1,,,5.4,8.2,8.3,,1.5,,<2.0E+00,<0.5,0.15,0.013,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,0.05,,,0.057,,,,,,,,<0.01,,0.012,,,1,0.8,,33.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30330,20181210,太平洋　２,太平洋,,1130,下層,14.1,千葉県,曇り,7.2,15.1,15.1,,,5.4,8.2,8.4,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30330,20190213,太平洋　２,太平洋,,1303,上層（表層）,0.5,千葉県,曇り,7.5,11.5,15,,,8.8,8.1,9.1,,1.2,,<2.0E+00,<0.5,0.11,0.015,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.05,,,0.052,,,,,,,,0.02,,0.013,,,1.3,1,,34.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30330,20190213,太平洋　２,太平洋,,1303,下層,14,千葉県,曇り,7.5,11.5,15,,,8.8,8.1,9.4,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30340,20180515,太平洋　３,太平洋,,1400,上層（表層）,0.5,千葉県,快晴,23.2,19.6,15,,,5.3,8.3,10,,1.5,,<2.0E+00,<0.5,0.16,0.017,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.006,,,1.4,1,,34.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30340,20180515,太平洋　３,太平洋,,1402,下層,14,千葉県,快晴,23.2,16,15,,,5.3,8.2,8.3,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30340,20180828,太平洋　３,太平洋,,1428,上層（表層）,0.5,千葉県,曇り,26.7,25.2,15,,,5.4,8.2,8.9,,1.5,,<2.0E+00,<0.5,0.13,0.011,<0.001,,,,<0.0003,<0.1,<0.001,<0.005,0.002,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,<0.002,<0.01,,,<0.012,<0.005,,,,,,,<0.01,,0.004,,,1.8,1.4,,34.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30340,20180828,太平洋　３,太平洋,,1430,下層,14,千葉県,曇り,26.7,23,15,,,5.4,8.1,7.5,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30340,20181210,太平洋　３,太平洋,,940,上層（表層）,0.5,千葉県,曇り,8.4,14.8,15,,,7.5,8.2,8.5,,1.6,,<2.0E+00,<0.5,0.2,0.021,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.05,,,0.055,,,,,,,,<0.01,,0.014,,,1,0.8,,33.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30340,20181210,太平洋　３,太平洋,,940,下層,14,千葉県,曇り,8.4,15.3,15,,,7.5,8.2,8.2,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30340,20190213,太平洋　３,太平洋,,1343,上層（表層）,0.5,千葉県,曇り,6.7,11.7,14.5,,,14.5,8.1,9.2,,0.8,,<2.0E+00,<0.5,0.14,0.014,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.05,,,0.052,,,,,,,,0.02,,0.012,,,0.9,0.9,,34.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30340,20190213,太平洋　３,太平洋,,1343,下層,13.5,千葉県,曇り,6.7,11.5,14.5,,,14.5,8.1,9.2,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30350,20180515,太平洋　４,太平洋,,1326,上層（表層）,0.5,千葉県,快晴,23.7,20,11.5,,,5,8.3,10,,1.7,,<2.0E+00,<0.5,0.21,0.019,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,<0.01,,,0.012,,,,,,,,<0.01,,0.006,,,1.5,1.1,,33.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30350,20180515,太平洋　４,太平洋,,1328,下層,10.5,千葉県,快晴,23.7,16.6,11.5,,,5,8.2,9.6,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30350,20180828,太平洋　４,太平洋,,1515,上層（表層）,0.5,千葉県,曇り,25.3,25.5,12,,,10.6,8.2,8.1,,1.5,,<2.0E+00,<0.5,0.1,0.008,0.002,,,,<0.0003,<0.1,<0.001,<0.005,0.003,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,<0.002,<0.01,,,<0.012,<0.005,,,,,,,0.03,,0.003,,,1.5,1.5,,34.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30350,20180828,太平洋　４,太平洋,,1520,下層,11,千葉県,曇り,25.3,25.1,12,,,10.6,8.2,8,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30350,20181210,太平洋　４,太平洋,,1025,上層（表層）,0.5,千葉県,曇り,8.9,14.8,12.2,,,5,8.2,8.5,,1.5,,<2.0E+00,<0.5,0.3,0.019,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.06,,,0.065,,,,,,,,0.04,,0.016,,,0.9,0.8,,33.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
