地点コード,測定年月日,地点名称(漢字),水域名称(漢字),類型,測定時刻,採取位置,採取水深,調査機関,天候コード,気温,水温,全水深,流量(河川),平均流速(河川),透明度（湖沼・海域）,ｐＨ,ＤＯ,ＢＯＤ,ＣＯＤ,ＳＳ,n-ヘキサン抽出物質,全窒素,全リン,全亜鉛,ノニルフェノール,ＬＡＳ,底層ＤＯ,大腸菌数,カドミウム,全シアン,鉛,六価クロム,砒素,総水銀,アルキル水銀,ＰＣＢ,ジクロロメタン,四塩化炭素,１、２-ジクロロエタン,１、１-ジクロロエチレン,シス-１、２-ジクロロエチレン,１、１、１-トリクロロエタン,１、１、２-トリクロロエタン,トリクロロエチレン,テトラクロロエチレン,１、３-ジクロロプロペン,チウラム,シマジン,チオベンカルブ,ベンゼン,セレン,ふっ素,亜硝酸性窒,硝酸性窒素,透視度(河川･湖沼),ほう素,硝酸性窒素及び亜硝酸性窒素,１、４-ジオキサン,フェノール類,銅,溶解性鉄,溶解性マンガン,クロム,ＥＰＮ,アンモニア性窒素,溶解性ＣＯＤ,リン酸性リン,プランクトン総数,クロロフィルａ,ＴＯＣ,ＤＯＣ,電気伝導率,塩分量(海域),塩化物イオン,陰イオン界面活性剤,アンチモン,ニッケル,トリハロメタン生成能,クロロホルム生成能,ブロモジクロロメタン,ジブロモクロロメタン,ブロモホルム生成能,トランス-1、2-ジクロロエチレン,１、２-ジクロロプロパン,p-ジクロロベンゼン,イソキサチオン,ダイアジノン,フェニトロチオン,イソプロチオラン,オキシン銅,クロロタロニル,プロピザミド,ジクロルボス,フェノブカルブ,イプロベンホス,クロルニトロフェン,トルエン,キシレン,フタル酸ジエチルへキシル,モリブデン,塩化ビニルモノマー,エピクロロヒドリン,全マンガン,ウラン,ＰＦОＳ,ＰＦОＳ（直鎖体）,ＰＦОＡ,ＰＦОＡ（直鎖体）,ＰＦОＳ及びＰＦОＡ,クロロホルム,フェノール,ホルムアルデヒド,４-ｔ-オクチルフェノール,アニリン,２、４-ジクロロフェノール
30290,20221206,東京湾　２４,東京湾（１７）,A,907,上層（表層）,0.5,千葉県,曇り,8,19.5,30,,,18,8.1,7.5,,1.1,,,0.1,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.03,,,0.033,,,,,,,,<0.01,0.8,0.01,6.40E+01,0.8,0.7,0.6,,34.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30290,20221206,東京湾　２４,東京湾（１７）,A,907,下層,15,千葉県,曇り,8,18.1,30,,,18,8.1,7.2,,0.8,,,0.1,0.016,,,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.03,,,0.033,,,,,,,,<0.01,,0.011,,,0.7,0.6,,34.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30290,20221213,東京湾　２４,東京湾（１７）,A,828,上層（表層）,0.5,千葉県,雨,9.5,20.7,27.2,,,>20.0,8.1,7.6,,0.8,,<0.5,0.07,0.011,0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.01,,,0.014,,,,,,,,<0.01,0.8,0.005,1.10E+02,1.1,0.8,0.7,,34.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30290,20221213,東京湾　２４,東京湾（１７）,A,828,下層,15,千葉県,雨,9.5,20,27.2,,,>20.0,8.1,7.4,,0.7,,,0.07,0.012,0.001,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.01,,,0.014,,,,,,,,<0.01,,0.005,,,0.8,0.8,,34.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30290,20230207,東京湾　２４,東京湾（１７）,A,914,上層（表層）,0.5,千葉県,薄曇り,11.5,17,28.2,,,>20.0,8.1,7.6,,1,,<0.5,0.11,0.018,0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.03,,,0.034,,,,,,,,<0.01,<0.5,0.01,6.30E+01,0.6,0.7,0.7,,34.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30290,20230207,東京湾　２４,東京湾（１７）,A,914,下層,15,千葉県,薄曇り,11.5,17,28.2,,,>20.0,8.1,7.7,,0.9,,,0.11,0.016,,,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.03,,,0.034,,,,,,,,<0.01,,0.01,,,0.7,0.6,,34.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20220512,東京湾　２５,東京湾（１７）,A,1047,上層（表層）,0.5,千葉県,曇り,22,18.8,12,,,7,8.2,9.3,,1.9,,<0.5,0.14,0.013,0.002,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,1.1,<0.003,5.90E+02,3.4,1.1,0.8,,33.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20220512,東京湾　２５,東京湾（１７）,A,1047,下層,11,千葉県,曇り,22,18.4,12,,,7,8.2,9.5,,1.7,,,0.12,0.013,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,<0.003,,,1.1,0.9,,33.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20220722,東京湾　２５,東京湾（１７）,A,1000,上層（表層）,0.5,千葉県,曇り,28,24,13,,,6.5,8.1,7.1,,1.2,,<0.5,0.15,0.017,0.002,,,,<1.0E+00,<0.0003,<0.1,<0.001,<0.005,0.002,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,<0.002,<0.01,,,<0.012,<0.005,,,,,,,0.01,1,0.003,1.10E+03,1.8,1,0.8,,33.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20220722,東京湾　２５,東京湾（１７）,A,1000,下層,12,千葉県,曇り,28,19.9,13,,,6.5,8.1,6.8,,0.7,,,0.16,0.018,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.03,,,0.033,,,,,,,,<0.01,,0.011,,,0.8,0.7,,34.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20221124,東京湾　２５,東京湾（１７）,A,953,上層（表層）,0.5,千葉県,晴れ,18.5,19.6,15,,,3.8,8.1,7.7,,2.2,,<0.5,0.32,0.043,0.001,,,,1.50E+02,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.11,,,0.11,,,,,,,,0.01,1.8,0.031,7.00E+01,1.5,1.3,1,,30.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20221124,東京湾　２５,東京湾（１７）,A,953,下層,14,千葉県,晴れ,18.5,21.4,15,,,3.8,8.1,7,,1.3,,,0.1,0.014,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,<0.01,,,0.012,,,,,,,,<0.01,,0.007,,,0.8,0.7,,34.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20230106,東京湾　２５,東京湾（１７）,A,1047,上層（表層）,0.5,千葉県,晴れ,10.5,17.5,13.7,,,13.7,8,7.4,,1.2,,<0.5,0.2,0.024,<0.001,,,,3.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.007,0.05,,,0.057,,,,,,,,0.02,0.8,0.021,5.90E+01,0.8,0.9,0.6,,34.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20230106,東京湾　２５,東京湾（１７）,A,1047,下層,12.7,千葉県,晴れ,10.5,16,13.7,,,13.7,8.1,7.7,,0.8,,,0.14,0.016,,,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.03,,,0.034,,,,,,,,<0.01,,0.012,,,1,0.5,,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20230117,東京湾　２５,東京湾（１７）,A,1014,上層（表層）,0.5,千葉県,薄曇り,9.5,17.2,14.5,,,9.9,8.1,7.8,,1,,,0.19,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.03,,,0.036,,,,,,,,<0.01,0.9,0.011,6.20E+01,1.3,0.8,0.6,,34.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20230117,東京湾　２５,東京湾（１７）,A,1014,下層,13.5,千葉県,薄曇り,9.5,17.9,14.5,,,9.9,8.1,7.7,,0.9,,,0.12,0.015,,,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.03,,,0.036,,,,,,,,0.02,,0.01,,,0.8,0.6,,34.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20230307,東京湾　２５,東京湾（１７）,A,946,上層（表層）,0.5,千葉県,晴れ,17,15.8,14,,,14,8.1,8.3,,1,,,0.19,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.06,,,0.065,,,,,,,,<0.01,0.9,0.021,2.60E+02,0.9,0.8,0.7,,33.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20230307,東京湾　２５,東京湾（１７）,A,946,下層,13,千葉県,晴れ,17,15.8,14,,,14,8.1,8.1,,0.8,,,0.12,0.019,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.04,,,0.042,,,,,,,,<0.01,,0.011,,,0.6,0.6,,34.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20220414,東京湾　２７,東京湾（１７）,A,1024,上層（表層）,0.5,千葉県,曇り,14.5,17.1,61,,,8.2,8.2,9.9,,1.7,,<0.5,0.12,0.014,<0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.002,<0.01,,,0.012,,,,,,,,<0.01,1,<0.003,8.00E+02,3.6,1,0.8,,33.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20220414,東京湾　２７,東京湾（１７）,A,1024,下層,15,千葉県,曇り,14.5,15.1,61,,,8.2,8.1,9.2,,1.2,,,0.1,0.014,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,<0.003,,,0.9,0.8,,34.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20220609,東京湾　２７,東京湾（１７）,A,1047,上層（表層）,0.5,千葉県,晴れ,21.2,21.6,61.5,,,16.2,8.1,7.7,,1.1,,,0.09,0.011,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,<0.002,<0.01,,,<0.012,<0.005,,,,,,,<0.01,0.8,<0.003,1.30E+02,2.8,0.8,0.7,,34.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20220609,東京湾　２７,東京湾（１７）,A,1047,下層,15,千葉県,晴れ,21.2,20.4,61.5,,,16.2,8.1,7.7,,0.9,,,0.08,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.003,,,0.7,0.7,,34.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20220804,東京湾　２７,東京湾（１７）,A,1048,上層（表層）,0.5,千葉県,曇り,25.5,25.8,61,,,10,8.2,7.4,,1.4,,<0.5,0.13,0.012,0.001,<0.00006,0.0007,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,1.3,0.003,5.00E+02,1.1,0.9,0.9,,33.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20220804,東京湾　２７,東京湾（１７）,A,1048,下層,15,千葉県,曇り,25.5,19.4,61,,,10,8.1,7.3,,1,,,0.13,0.015,0.004,<0.00006,0.0013,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.005,,,0.9,0.8,,33.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20221206,東京湾　２７,東京湾（１７）,A,937,上層（表層）,0.5,千葉県,雨,8.5,19.7,57,,,18.3,8.1,7.4,,1.1,,,0.09,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.03,,,0.034,,,,,,,,<0.01,0.6,0.009,6.50E+01,0.9,0.7,0.7,,34.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20221206,東京湾　２７,東京湾（１７）,A,937,下層,15,千葉県,雨,8.5,18.9,57,,,18.3,8.1,6.8,,0.9,,,0.11,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.04,,,0.043,,,,,,,,<0.01,,0.013,,,0.7,0.7,,34.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20221213,東京湾　２７,東京湾（１７）,A,803,上層（表層）,0.5,千葉県,曇り,9.5,20.9,67,,,>20.0,8.1,7.4,,0.9,,<0.5,0.06,0.01,0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.004,<0.01,,,0.014,,,,,,,,0.01,0.7,0.005,4.50E+01,1,0.7,0.7,,34.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20221213,東京湾　２７,東京湾（１７）,A,803,下層,15,千葉県,曇り,9.5,20.9,67,,,>20.0,8.1,7.3,,0.7,,,0.06,0.011,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,<0.01,,,0.014,,,,,,,,<0.01,,0.005,,,0.7,0.7,,34.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20230207,東京湾　２７,東京湾（１７）,A,947,上層（表層）,0.5,千葉県,薄曇り,12,17.1,61.5,,,>20.0,8.1,7.8,,1.1,,<0.5,0.11,0.016,0.001,<0.00006,<0.0006,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.03,,,0.034,,,,,,,,<0.01,<0.5,0.01,8.20E+01,0.6,0.7,0.7,,34.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20230207,東京湾　２７,東京湾（１７）,A,947,下層,15,千葉県,薄曇り,12,17.1,61.5,,,>20.0,8.1,7.7,,1,,,0.11,0.016,<0.001,<0.00006,<0.0006,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.03,,,0.034,,,,,,,,<0.01,,0.01,,,0.6,0.6,,34.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20220414,東京湾　２８,東京湾（１７）,A,1053,上層（表層）,0.5,千葉県,曇り,14.5,16.8,>500.0,,,6.5,8.2,9.7,,1.3,,,0.16,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,0.9,<0.003,,4.4,1,0.8,,33.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20220414,東京湾　２８,東京湾（１７）,A,1053,下層,15,千葉県,曇り,14.5,15.2,>500.0,,,6.5,8.1,8,,0.9,,,0.16,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.03,,,0.035,,,,,,,,<0.01,,0.006,,,0.8,0.7,,34.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20220512,東京湾　２８,東京湾（１７）,A,1117,上層（表層）,0.5,千葉県,曇り,23,18.4,>500.0,,,4.2,8.4,12,,3.2,,<0.5,0.33,0.02,0.002,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.015,0.06,,,0.075,,,,,,,,<0.01,1.8,<0.003,,10,1.9,1.3,,30.7,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20220512,東京湾　２８,東京湾（１７）,A,1117,下層,15,千葉県,曇り,23,17.2,>500.0,,,4.2,8.1,7.8,,1.2,,,0.13,0.012,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.003,,,0.9,0.8,,34.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20220609,東京湾　２８,東京湾（１７）,A,1115,上層（表層）,0.5,千葉県,晴れ,20.2,21.7,>500.0,,,13,8.1,7.7,,1.1,,,0.07,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,0.6,<0.003,,2.8,0.8,0.7,,34.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20220609,東京湾　２８,東京湾（１７）,A,1115,下層,15,千葉県,晴れ,20.2,18.9,>500.0,,,13,8.1,7.5,,1,,,0.07,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.003,,,0.8,0.7,,34.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20220722,東京湾　２８,東京湾（１７）,A,924,上層（表層）,0.5,千葉県,曇り,27,24.6,>500.0,,,8.5,8.2,7.7,,1.1,,<0.5,0.11,0.01,0.002,<0.00006,<0.0006,,<1.0E+00,<0.0003,<0.1,<0.001,<0.005,0.002,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,<0.002,<0.01,,,<0.012,<0.005,<0.005,<0.01,<0.1,<0.1,<0.02,,<0.01,0.8,<0.003,,0.6,1,0.9,,33.22,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20220722,東京湾　２８,東京湾（１７）,A,924,下層,15,千葉県,曇り,27,19.2,>500.0,,,8.5,8.1,7.5,,1,,,0.12,0.012,0.002,<0.00006,<0.0006,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.003,,,0.9,0.8,,33.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20220804,東京湾　２８,東京湾（１７）,A,1116,上層（表層）,0.5,千葉県,曇り,26,25.7,>500.0,,,11,8.2,7.6,,0.9,,,0.12,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,0.8,0.003,,1,1,0.8,,33.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20220804,東京湾　２８,東京湾（１７）,A,1116,下層,15,千葉県,曇り,26,18.4,>500.0,,,11,8.1,7.4,,0.8,,,0.12,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.004,,,0.8,0.8,,33.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20221124,東京湾　２８,東京湾（１７）,A,1036,上層（表層）,0.5,千葉県,晴れ,17.8,21.9,>500.0,,,>20.0,8.1,7.4,,1.3,,<0.5,0.09,0.011,0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.003,<0.01,,,0.013,,,,,,,,<0.01,0.7,0.005,,0.9,0.8,0.7,,34.36,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20221124,東京湾　２８,東京湾（１７）,A,1036,下層,15,千葉県,晴れ,17.8,21.7,>500.0,,,>20.0,8.1,7.2,,1.2,,,0.09,0.01,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,<0.01,,,0.012,,,,,,,,<0.01,,0.005,,,0.7,0.7,,34.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20221206,東京湾　２８,東京湾（１７）,A,1016,上層（表層）,0.5,千葉県,雨,8.5,19.9,>500.0,,,19,8.1,7.4,,0.8,,,0.09,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.02,,,0.023,,,,,,,,<0.01,0.7,0.008,,0.9,0.7,0.6,,34.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20221206,東京湾　２８,東京湾（１７）,A,1016,下層,15,千葉県,雨,8.5,17.9,>500.0,,,19,8.1,6.9,,0.7,,,0.11,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.04,,,0.043,,,,,,,,<0.01,,0.012,,,0.7,0.6,,34.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20221213,東京湾　２８,東京湾（１７）,A,732,上層（表層）,0.5,千葉県,曇り,10,20.5,>500.0,,,>20.0,8.1,7.6,,0.8,,,0.08,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.01,,,0.014,,,,,,,,<0.01,0.6,0.006,,1,0.8,0.7,,34.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20221213,東京湾　２８,東京湾（１７）,A,732,下層,15,千葉県,曇り,10,20.4,>500.0,,,>20.0,8.1,7.5,,0.7,,,0.08,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.01,,,0.014,,,,,,,,<0.01,,0.006,,,0.8,0.7,,34.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20230106,東京湾　２８,東京湾（１７）,A,1138,上層（表層）,0.5,千葉県,晴れ,11,17.4,>500.0,,,>20.0,8,7.4,,0.7,,<0.5,0.14,0.016,<0.001,<0.00006,<0.0006,,<1.0E+00,<0.0003,<0.1,<0.001,<0.005,0.002,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.005,0.04,,,0.045,<0.005,,,,,,,<0.01,0.7,0.013,,0.9,0.7,0.6,,34.58,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20230106,東京湾　２８,東京湾（１７）,A,1138,下層,15,千葉県,晴れ,11,17,>500.0,,,>20.0,8,7.3,,1,,,0.15,0.019,<0.001,<0.00006,<0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.04,,,0.045,,,,,,,,0.01,,0.014,,,0.8,0.6,,34.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20230117,東京湾　２８,東京湾（１７）,A,1058,上層（表層）,0.5,千葉県,薄曇り,8,17.5,>500.0,,,18,8.1,7.7,,0.7,,,0.13,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.04,,,0.046,,,,,,,,<0.01,0.7,0.011,,0.9,0.7,0.6,,34.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20230117,東京湾　２８,東京湾（１７）,A,1058,下層,15,千葉県,薄曇り,8,17.5,>500.0,,,18,8,7.6,,0.7,,,0.12,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.04,,,0.046,,,,,,,,<0.01,,0.011,,,0.7,0.5,,34.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20230207,東京湾　２８,東京湾（１７）,A,1036,上層（表層）,0.5,千葉県,晴れ,11.5,16.9,>500.0,,,19.5,8.1,7.8,,1,,,0.12,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.03,,,0.034,,,,,,,,<0.01,0.5,0.011,,0.6,0.7,0.6,,34.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20230207,東京湾　２８,東京湾（１７）,A,1036,下層,15,千葉県,晴れ,11.5,16.9,>500.0,,,19.5,8.1,7.7,,0.9,,,0.13,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.03,,,0.034,,,,,,,,<0.01,,0.011,,,0.7,0.6,,34.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20230307,東京湾　２８,東京湾（１７）,A,1023,上層（表層）,0.5,千葉県,晴れ,16,16.2,>500.0,,,>20.0,8.1,7.9,,0.7,,,0.13,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.05,,,0.052,,,,,,,,<0.01,<0.5,0.012,,0.6,0.6,0.6,,34.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20230307,東京湾　２８,東京湾（１７）,A,1023,下層,15,千葉県,晴れ,16,15.3,>500.0,,,>20.0,8.1,7.6,,0.6,,,0.15,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.07,,,0.073,,,,,,,,<0.01,,0.015,,,0.6,0.5,,34.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30320,20220517,太平洋　１,太平洋,,846,上層（表層）,0.5,千葉県,曇り,17.2,15.4,20,,,5.2,8,8.3,,1.7,,<0.5,0.32,0.031,0.004,,,,5.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.11,,,0.11,,,,,,,,0.02,,0.019,,,0.8,0.7,,32.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30320,20220517,太平洋　１,太平洋,,846,下層,15,千葉県,曇り,17.2,15.6,20,,,5.2,8,6.2,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30320,20220822,太平洋　１,太平洋,,833,上層（表層）,0.5,千葉県,曇り,25,21.6,20,,,12,8.1,8.1,,2.3,,<0.5,0.12,0.009,0.001,,,,<1.0E+00,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,<0.002,<0.01,,,<0.012,<0.005,,,,,,,<0.01,,<0.003,,,0.9,0.8,,33.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30320,20220822,太平洋　１,太平洋,,833,下層,15,千葉県,曇り,25,20.1,20,,,12,8.1,8.5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
