地点コード,測定年月日,地点名称(漢字),水域名称(漢字),類型,測定時刻,採取位置,採取水深,調査機関,天候コード,気温,水温,全水深,流量(河川),平均流速(河川),透明度（湖沼・海域）,ｐＨ,ＤＯ,ＢＯＤ,ＣＯＤ,ＳＳ,n-ヘキサン抽出物質,全窒素,全リン,全亜鉛,ノニルフェノール,ＬＡＳ,底層ＤＯ,大腸菌数,カドミウム,全シアン,鉛,六価クロム,砒素,総水銀,アルキル水銀,ＰＣＢ,ジクロロメタン,四塩化炭素,１、２-ジクロロエタン,１、１-ジクロロエチレン,シス-１、２-ジクロロエチレン,１、１、１-トリクロロエタン,１、１、２-トリクロロエタン,トリクロロエチレン,テトラクロロエチレン,１、３-ジクロロプロペン,チウラム,シマジン,チオベンカルブ,ベンゼン,セレン,ふっ素,亜硝酸性窒,硝酸性窒素,透視度(河川･湖沼),ほう素,硝酸性窒素及び亜硝酸性窒素,１、４-ジオキサン,フェノール類,銅,溶解性鉄,溶解性マンガン,クロム,ＥＰＮ,アンモニア性窒素,溶解性ＣＯＤ,リン酸性リン,プランクトン総数,クロロフィルａ,ＴＯＣ,ＤＯＣ,電気伝導率,塩分量(海域),塩化物イオン,陰イオン界面活性剤,アンチモン,ニッケル,トリハロメタン生成能,クロロホルム生成能,ブロモジクロロメタン,ジブロモクロロメタン,ブロモホルム生成能,トランス-1、2-ジクロロエチレン,１、２-ジクロロプロパン,p-ジクロロベンゼン,イソキサチオン,ダイアジノン,フェニトロチオン,イソプロチオラン,オキシン銅,クロロタロニル,プロピザミド,ジクロルボス,フェノブカルブ,イプロベンホス,クロルニトロフェン,トルエン,キシレン,フタル酸ジエチルへキシル,モリブデン,塩化ビニルモノマー,エピクロロヒドリン,全マンガン,ウラン,ＰＦОＳ,ＰＦОＳ（直鎖体）,ＰＦОＡ,ＰＦОＡ（直鎖体）,ＰＦОＳ及びＰＦОＡ,クロロホルム,フェノール,ホルムアルデヒド,４-ｔ-オクチルフェノール,アニリン,２、４-ジクロロフェノール
30020,20240205,東京湾　２,東京湾（４）,C,1010,下層,6.2,千葉県,曇り,4.5,9.5,7.2,,,2.3,8,8,,2.5,,,0.75,0.057,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.42,,,0.45,,,,,,,,0.05,,0.03,,,1.4,1,,31.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30020,20240304,東京湾　２,東京湾（４）,C,959,上層（表層）,0.5,千葉県,快晴,12,10,7.3,,,2.6,8,8.8,,2.7,,,1.2,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038,0.62,,,0.65,,,,,,,,0.25,2.3,0.063,,3.2,1.6,1.4,,28.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30020,20240304,東京湾　２,東京湾（４）,C,959,下層,6.3,千葉県,快晴,12,10,7.3,,,2.6,8,8.7,,2.6,,,0.77,0.049,,,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,0.39,,,0.41,,,,,,,,0.06,,0.026,,,1.7,1.1,,31.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20230418,船橋　１,東京湾（３）,C,956,上層（表層）,0.5,船橋市,晴れ,24.6,16.3,9.1,,,4.5,8,4.6,,3.6,,,0.99,0.13,0.008,,,,2.70E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.027,0.27,,,0.29,,,,,,,,0.19,3.4,0.086,,2.5,5.8,4,,30.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20230418,船橋　１,東京湾（３）,C,1005,下層,8.1,船橋市,晴れ,24.6,16.1,9.1,,,4.5,8,3.2,,3.7,,,0.74,0.12,0.007,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,0.05,,,0.065,,,,,,,,0.21,3.1,0.074,,,5.8,5,,32.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20230517,船橋　１,東京湾（３）,C,924,上層（表層）,0.5,船橋市,晴れ,23.3,20.8,8.2,,,1.7,8.2,8.4,,4.5,,,1,0.11,,,,,5.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.38,,,0.42,,,,,,,,0.03,3,0.04,,15,5.8,4,,28.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20230517,船橋　１,東京湾（３）,C,932,下層,7.2,船橋市,晴れ,23.3,20.2,8.2,,,1.7,8.1,7.2,,3.7,,,0.91,0.1,,,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,0.23,,,0.26,,,,,,,,0.04,2.6,0.047,,,5.6,5,,30.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20230606,船橋　１,東京湾（３）,C,1000,上層（表層）,0.5,船橋市,薄曇り,24.8,23,8.9,,,0.5,9.2,20,,13,,<0.5,2.7,0.35,0.015,<0.00006,0.0009,,5.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.012,<0.01,,,0.022,,<0.005,<0.01,<0.1,<0.1,<0.02,,<0.01,5.4,0.026,,170,9.9,6,,21.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20230606,船橋　１,東京湾（３）,C,1013,下層,7.9,船橋市,薄曇り,24.8,22.5,8.9,,,0.5,8.9,13,,9,,,1.7,0.2,0.01,<0.00006,0.0007,13,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,0.12,,,0.14,,,,,,,,<0.01,4.5,0.022,,,7.3,5,,23.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20230606,船橋　１,東京湾（３）,C,1013,混合,,船橋市,薄曇り,24.8,,8.9,,,0.5,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,,,,<0.005,,,,,,,,,,,,,,,,,,<0.002,0.001,,,,,,<0.004,<0.006,<0.02,<0.0008,<0.0005,<0.0003,<0.004,<0.004,<0.005,<0.0008,<0.0008,<0.003,<0.0008,<0.0001,<0.06,<0.04,<0.006,<0.007,<0.0002,<0.00004,0.02,0.0016,0.0000021,0.0000014,0.000003,0.000003,0.0000051,<0.008,<0.02,<0.003,<0.00004,<0.002,<0.001
30030,20230711,船橋　１,東京湾（３）,C,952,上層（表層）,0.5,船橋市,晴れ,32.3,28.8,6.3,,,1,8.7,11,,7.6,,,1.3,0.16,,,,,3.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.039,0.16,,,0.19,,,,,,,,<0.01,4.3,0.021,,99,7.2,6,,22.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20230711,船橋　１,東京湾（３）,C,959,下層,5.3,船橋市,晴れ,32.3,27.9,6.3,,,1,8.4,6.3,,6,,,1.1,0.11,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,0.14,,,0.16,,,,,,,,0.09,4.4,0.039,,,6.3,5,,24.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20230801,船橋　１,東京湾（３）,C,950,上層（表層）,0.5,船橋市,薄曇り,32.5,29.8,3.6,,,0.7,9,11,,7.6,,<0.5,1.7,0.23,0.012,<0.00006,0.0007,,1.20E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.011,<0.01,,,0.021,,<0.005,<0.01,<0.1,<0.1,<0.02,,<0.01,5,0.028,,130,11,7,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20230801,船橋　１,東京湾（３）,C,1000,下層,2.6,船橋市,薄曇り,32.5,29.5,3.6,,,0.7,8.8,8.7,,7,,,1.5,0.2,0.008,<0.00006,0.0014,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.07,,,0.086,,,,,,,,<0.01,4.5,0.025,,,10,6,,22.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20230801,船橋　１,東京湾（３）,C,1000,混合,,船橋市,薄曇り,32.5,,3.6,,,0.7,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,,,,,,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20230913,船橋　１,東京湾（３）,C,1307,上層（表層）,0.5,船橋市,晴れ,32.2,28.4,3.3,,,0.8,8.5,12,,7.1,,,1.1,0.14,,,,,9.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.025,0.18,,,0.2,,,,,,,,0.01,4.6,0.017,,78,6.8,5,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20230913,船橋　１,東京湾（３）,C,1325,下層,2.3,船橋市,晴れ,32.2,27.4,3.3,,,0.8,8.3,3.9,,5.9,,,1,0.13,,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,0.13,,,0.14,,,,,,,,0.09,4.2,0.05,,,6.2,5,,24.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20231003,船橋　１,東京湾（３）,C,1045,上層（表層）,0.5,船橋市,晴れ,25.2,25.8,4.6,,,3.5,8.2,5.7,,3.5,,,0.86,0.12,0.011,,,,6.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.039,0.15,,,0.18,,,,,,,,0.13,3.4,0.061,,10,9.3,8,,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20231003,船橋　１,東京湾（３）,C,1051,下層,3.6,船橋市,晴れ,25.2,25.4,4.6,,,3.5,8.1,4.5,,3.6,,,0.8,0.12,0.009,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.041,0.1,,,0.14,,,,,,,,0.08,3.2,0.079,,,8.1,7,,28.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20231127,船橋　１,東京湾（３）,C,1319,上層（表層）,0.5,船橋市,晴れ,15,15.6,4.6,,,4,7.9,7.5,,3.8,,,0.94,0.098,,,,,5.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.41,,,0.49,,,,,,,,0.08,3.7,0.056,,2.4,3.5,1,,30.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20231127,船橋　１,東京湾（３）,C,1328,下層,3.6,船橋市,晴れ,15,15.8,4.6,,,4,7.9,7.4,,3.1,,,0.82,0.084,,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,0.35,,,0.43,,,,,,,,0.05,2.5,0.05,,,3.4,2,,31.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20231205,船橋　１,東京湾（３）,C,929,上層（表層）,0.5,船橋市,曇り,8,13.3,4.7,,,4,7.9,7.3,,2.4,,<0.5,0.92,0.097,0.008,<0.00006,0.0006,,1.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.093,0.44,,,0.53,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.1,1.9,0.061,,1.9,3.8,3,,30.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20231205,船橋　１,東京湾（３）,C,939,下層,3.7,船橋市,曇り,8,13.6,4.7,,,4,7.9,7.4,,2.7,,,0.87,0.09,0.006,<0.00006,0.0043,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.097,0.41,,,0.5,,,,,,,,0.09,2.6,0.057,,,4.9,4,,30.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20231205,船橋　１,東京湾（３）,C,939,混合,,船橋市,曇り,8,,4.7,,,4,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,,,,<0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20240110,船橋　１,東京湾（３）,C,931,上層（表層）,0.5,船橋市,晴れ,8,10.4,7.4,,,5,8,9.2,,3.4,,,1,0.1,,,,,1.70E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.065,0.64,,,0.7,,,,,,,,0.04,2.5,0.063,,7.1,4.8,4,,30.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20240110,船橋　１,東京湾（３）,C,939,下層,6.4,船橋市,晴れ,8,11.5,7.4,,,5,8,8.8,,2.7,,,0.86,0.081,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.061,0.38,,,0.44,,,,,,,,0.02,2.4,0.036,,,4.6,3,,31.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20240229,船橋　１,東京湾（３）,C,1235,上層（表層）,0.5,船橋市,曇り,12,9.9,7.2,,,2.9,8.2,9.4,,3.6,,<0.5,1,0.066,0.008,<0.00006,0.0007,,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.029,0.51,,,0.53,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.06,3.3,0.033,,2.5,5.5,5,,30.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20240229,船橋　１,東京湾（３）,C,1245,下層,6.2,船橋市,曇り,12,9.8,7.2,,,2.9,8.2,9.1,,3.6,,,0.82,0.066,0.009,<0.00006,0.0006,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,0.41,,,0.43,,,,,,,,0.04,2.8,0.025,,,5.4,4,,31.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20240229,船橋　１,東京湾（３）,C,1245,混合,,船橋市,曇り,12,,7.2,,,2.9,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,,,,,,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20240305,船橋　１,東京湾（３）,C,946,上層（表層）,0.5,船橋市,曇り,8.9,9.5,5.6,,,3.5,8.1,9.6,,3.6,,,1.1,0.075,,,,,1.10E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.034,0.63,,,0.66,,,,,,,,0.09,2.3,0.036,,11,5.5,5,,29.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20240305,船橋　１,東京湾（３）,C,952,下層,4.6,船橋市,曇り,8.9,10,5.6,,,3.5,8.1,8.1,,3.1,,,0.82,0.057,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,0.41,,,0.43,,,,,,,,0.04,2.6,0.027,,,4.8,4,,31.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20230418,船橋　２,東京湾（９）,B,1031,上層（表層）,0.5,船橋市,晴れ,23.8,16.3,7.1,,,3.7,8.1,5,,3.3,,,0.67,0.1,0.006,,,,8.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.023,0.13,,,0.15,,,,,,,,0.19,3,0.057,,5,5.8,5,,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20230418,船橋　２,東京湾（９）,B,1039,下層,6.1,船橋市,晴れ,23.8,16.2,7.1,,,3.7,8.1,4.9,,3.6,,,0.58,0.077,0.005,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.06,,,0.076,,,,,,,,0.15,2.6,0.035,,,5.4,4,,31.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20230517,船橋　２,東京湾（９）,B,950,上層（表層）,0.5,船橋市,晴れ,24.8,20.8,7.1,,,1.5,8.4,10,,5.6,,,0.83,0.068,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.031,0.17,,,0.2,,,,,,,,0.01,2.8,0.011,,15,6.3,5,,29.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20230517,船橋　２,東京湾（９）,B,957,下層,6.1,船橋市,晴れ,24.8,20.2,7.1,,,1.5,8.1,7,,3.8,,,0.77,0.089,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,0.033,0.19,,,0.22,,,,,,,,0.03,2.6,0.035,,,3.9,2,,30.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20230606,船橋　２,東京湾（９）,B,1050,上層（表層）,0.5,船橋市,薄曇り,24.1,22.8,7.1,,,0.5,9.2,19,,16,,<0.5,3.4,0.43,0.009,<0.00006,0.0006,,2.30E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.013,<0.01,,,0.023,,<0.005,0.03,<0.1,<0.1,<0.02,,<0.01,6,0.042,,180,10,6,,20.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20230606,船橋　２,東京湾（９）,B,1058,下層,6.1,船橋市,薄曇り,24.1,22.3,7.1,,,0.5,8.9,11,,9.6,,,1.6,0.2,0.008,<0.00006,0.0006,11,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,0.06,,,0.073,,,,,,,,<0.01,4.7,0.023,,,7.7,5,,23.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20230606,船橋　２,東京湾（９）,B,1058,混合,,船橋市,薄曇り,24.1,,7.1,,,0.5,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,,,,<0.005,,,,,,,,,,,,,,,,,,<0.002,0.001,,,,,,<0.004,<0.006,<0.02,<0.0008,<0.0005,<0.0003,<0.004,<0.004,<0.005,<0.0008,<0.0008,<0.003,<0.0008,<0.0001,<0.06,<0.04,<0.006,<0.007,<0.0002,<0.00004,<0.02,0.0016,0.0000023,0.0000016,0.0000023,0.0000023,0.0000046,<0.008,<0.02,<0.003,<0.00004,<0.002,<0.001
30040,20230711,船橋　２,東京湾（９）,B,1015,上層（表層）,0.5,船橋市,晴れ,32.3,28.6,8.5,,,0.8,8.9,13,,9,,,1.3,0.14,,,,,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.004,<0.01,,,0.014,,,,,,,,<0.01,4.9,0.024,,64,5.6,4,,23.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20230711,船橋　２,東京湾（９）,B,1022,下層,7.5,船橋市,晴れ,32.3,26.9,8.5,,,0.8,8.4,5,,5.3,,,0.66,0.064,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,<0.01,,,0.013,,,,,,,,0.05,3.8,0.015,,,5.2,4,,26.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20230801,船橋　２,東京湾（９）,B,1023,上層（表層）,0.5,船橋市,晴れ,33.7,29.9,6.6,,,1,8.8,8.9,,7.8,,<0.5,1.1,0.15,0.009,<0.00006,0.0007,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.005,<0.01,,,0.015,,<0.005,<0.01,<0.1,<0.1,<0.02,,<0.01,3.9,0.016,,63,8.9,6,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20230801,船橋　２,東京湾（９）,B,1031,下層,5.6,船橋市,晴れ,33.7,29.1,6.6,,,1,8.5,5.7,,4.9,,,0.75,0.1,0.007,<0.00006,0.002,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,<0.01,,,0.013,,,,,,,,0.01,3.4,0.022,,,7.2,6,,26.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20230801,船橋　２,東京湾（９）,B,1031,混合,,船橋市,晴れ,33.7,,6.6,,,1,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,,,,,,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20230913,船橋　２,東京湾（９）,B,1345,上層（表層）,0.5,船橋市,晴れ,32.5,29.5,8.5,,,0.8,8.9,13,,8.5,,,0.98,0.11,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.01,,,0.015,,,,,,,,<0.01,4.3,0.015,,67,7,5,,21.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20230913,船橋　２,東京湾（９）,B,1350,下層,7.5,船橋市,晴れ,32.5,26.3,8.5,,,0.8,8,2.8,,4.1,,,0.77,0.14,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.04,,,0.05,,,,,,,,0.16,3.7,0.094,,,5.6,5,,28.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20231003,船橋　２,東京湾（９）,B,1111,上層（表層）,0.5,船橋市,晴れ,25.3,25.7,8.9,,,3,8.2,6.4,,4,,,0.81,0.1,0.009,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.037,0.13,,,0.16,,,,,,,,0.11,3.4,0.062,,19,8.9,8,,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20231003,船橋　２,東京湾（９）,B,1117,下層,7.9,船橋市,晴れ,25.3,25.1,8.9,,,3,7.9,2.5,,3.3,,,0.71,0.17,0.009,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.037,0.04,,,0.077,,,,,,,,0.18,3.1,0.11,,,8.6,8,,30.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20231127,船橋　２,東京湾（９）,B,1343,上層（表層）,0.5,船橋市,晴れ,14.8,15.7,8.9,,,4,8,8.4,,4,,,0.85,0.087,,,,,3.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.088,0.37,,,0.45,,,,,,,,0.02,2.4,0.047,,4,3.5,3,,31.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20231127,船橋　２,東京湾（９）,B,1350,下層,7.9,船橋市,晴れ,14.8,15.6,8.9,,,4,8,7.8,,2.6,,,0.69,0.068,,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.094,0.32,,,0.41,,,,,,,,<0.01,2.4,0.04,,,3.1,1,,31.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20231205,船橋　２,東京湾（９）,B,1012,上層（表層）,0.5,船橋市,曇り,8.9,12.9,8.4,,,3.5,7.9,7.6,,2.5,,<0.5,0.78,0.081,0.006,<0.00006,<0.0006,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.39,,,0.49,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.06,2,0.049,,1.2,4,3,,31.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20231205,船橋　２,東京湾（９）,B,1022,下層,7.4,船橋市,曇り,8.9,13,8.4,,,3.5,7.9,7.8,,2.8,,,0.83,0.084,0.008,<0.00006,<0.0006,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.39,,,0.49,,,,,,,,0.06,2.2,0.056,,,4.1,4,,30.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20231205,船橋　２,東京湾（９）,B,1022,混合,,船橋市,曇り,8.9,,8.4,,,3.5,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,,,,<0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20240110,船橋　２,東京湾（９）,B,957,上層（表層）,0.5,船橋市,晴れ,8.2,10.9,12,,,6,8.1,10,,3.9,,,0.87,0.07,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.057,0.39,,,0.44,,,,,,,,<0.01,2.3,0.025,,7.9,4.7,3,,31.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20240110,船橋　２,東京湾（９）,B,1005,下層,11,船橋市,晴れ,8.2,11.4,12,,,6,8,9,,3,,,0.77,0.058,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,0.054,0.36,,,0.41,,,,,,,,<0.01,2.2,0.03,,,2.4,1,,31.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20240229,船橋　２,東京湾（９）,B,1310,上層（表層）,0.5,船橋市,曇り,10.5,9.9,7.8,,,3,8.2,10,,4.1,,<0.5,0.8,0.05,0.01,<0.00006,0.0009,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.025,0.39,,,0.41,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.02,2.7,0.019,,8.1,3,2,,31.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20240229,船橋　２,東京湾（９）,B,1320,下層,6.8,船橋市,曇り,10.5,9.8,7.8,,,3,8.2,9.7,,4.1,,,0.78,0.048,0.009,<0.00006,<0.0006,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,0.36,,,0.38,,,,,,,,0.02,2.3,0.017,,,3.8,3,,31.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20240229,船橋　２,東京湾（９）,B,1320,混合,,船橋市,曇り,10.5,,7.8,,,3,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,,,,,,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20240305,船橋　２,東京湾（９）,B,1011,上層（表層）,0.5,船橋市,曇り,9.1,10.1,9.9,,,3.4,8.2,10,,3.7,,,0.84,0.053,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.031,0.41,,,0.44,,,,,,,,0.01,2.2,0.013,,13,5.8,5,,31.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
