地点コード,測定年月日,地点名称(漢字),水域名称(漢字),類型,測定時刻,採取位置,採取水深,調査機関,天候コード,気温,水温,全水深,流量(河川),平均流速(河川),透明度（湖沼・海域）,ｐＨ,ＤＯ,ＢＯＤ,ＣＯＤ,ＳＳ,n-ヘキサン抽出物質,全窒素,全リン,全亜鉛,ノニルフェノール,ＬＡＳ,底層ＤＯ,大腸菌数,カドミウム,全シアン,鉛,六価クロム,砒素,総水銀,アルキル水銀,ＰＣＢ,ジクロロメタン,四塩化炭素,１、２-ジクロロエタン,１、１-ジクロロエチレン,シス-１、２-ジクロロエチレン,１、１、１-トリクロロエタン,１、１、２-トリクロロエタン,トリクロロエチレン,テトラクロロエチレン,１、３-ジクロロプロペン,チウラム,シマジン,チオベンカルブ,ベンゼン,セレン,ふっ素,亜硝酸性窒,硝酸性窒素,透視度(河川･湖沼),ほう素,硝酸性窒素及び亜硝酸性窒素,１、４-ジオキサン,フェノール類,銅,溶解性鉄,溶解性マンガン,クロム,ＥＰＮ,アンモニア性窒素,溶解性ＣＯＤ,リン酸性リン,プランクトン総数,クロロフィルａ,ＴＯＣ,ＤＯＣ,電気伝導率,塩分量(海域),塩化物イオン,陰イオン界面活性剤,アンチモン,ニッケル,トリハロメタン生成能,クロロホルム生成能,ブロモジクロロメタン,ジブロモクロロメタン,ブロモホルム生成能,トランス-1、2-ジクロロエチレン,１、２-ジクロロプロパン,p-ジクロロベンゼン,イソキサチオン,ダイアジノン,フェニトロチオン,イソプロチオラン,オキシン銅,クロロタロニル,プロピザミド,ジクロルボス,フェノブカルブ,イプロベンホス,クロルニトロフェン,トルエン,キシレン,フタル酸ジエチルへキシル,モリブデン,塩化ビニルモノマー,エピクロロヒドリン,全マンガン,ウラン,ＰＦОＳ,ＰＦОＳ（直鎖体）,ＰＦОＡ,ＰＦОＡ（直鎖体）,ＰＦОＳ及びＰＦОＡ,クロロホルム,フェノール,ホルムアルデヒド,４-ｔ-オクチルフェノール,アニリン,２、４-ジクロロフェノール
30090,20250207,東京湾　７,千葉港（甲）,C,943,下層,9.6,千葉県,晴れ,6.5,9.4,10.6,,,2.4,8.1,10,,2.6,,,0.61,0.037,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,0.21,,,0.24,,,,,,,,0.01,,0.007,,,1.8,1.2,,31.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30090,20250306,東京湾　７,千葉港（甲）,C,800,上層（表層）,0.5,千葉県,曇り,8.5,10.1,10.5,,,2.9,8.1,9.6,,2.6,,,0.79,0.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,0.29,,,0.31,,,,,,,,0.02,2,0.008,1.90E+03,21,1.7,1.2,,30.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30090,20250306,東京湾　７,千葉港（甲）,C,800,下層,9.5,千葉県,曇り,8.5,9.4,10.5,,,2.9,8.1,9.9,,2.5,,,0.67,0.04,,,,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,0.2,,,0.23,,,,,,,,0.02,,0.007,,,1.5,1.2,,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20240416,千葉　１,千葉港（甲）,C,955,上層（表層）,0.5,千葉市,晴れ,19.5,17,7.2,,,2.1,8.4,11,,4.7,,,1,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,0.4,>30.0,,0.42,,,,,,,,0.03,,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20240416,千葉　１,千葉港（甲）,C,955,下層,6.2,千葉市,晴れ,19.5,16.6,7.2,,,2.1,8.4,11,,3.4,,,0.58,0.037,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20240416,千葉　１,千葉港（甲）,C,955,混合,,千葉市,晴れ,19.5,16.7,7.2,,,2.1,,,,,,,,,,,,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20240514,千葉　１,千葉港（甲）,C,925,上層（表層）,0.5,千葉市,晴れ,15.8,18.9,7.1,,,2,8.4,7.8,,3.7,,<0.5,0.57,0.048,,,,,5.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.025,0.23,>30.0,,0.25,,,,,,,,0.04,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20240514,千葉　１,千葉港（甲）,C,925,下層,6.1,千葉市,晴れ,15.8,18.5,7.1,,,2,8.3,7,,3.2,,,0.47,0.054,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,0.13,>30.0,,0.15,,,,,,,,0.04,,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20240514,千葉　１,千葉港（甲）,C,925,混合,,千葉市,晴れ,15.8,18.8,7.1,,,2,,,,,,,,,0.003,<0.00006,<0.0006,,,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,>30.0,,,<0.005,<0.005,<0.01,<0.1,<0.1,<0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20240611,千葉　１,千葉港（甲）,C,935,上層（表層）,0.5,千葉市,晴れ,25,24.3,7.8,,,1.2,8.8,12,,6.3,,,0.84,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.03,>30.0,,0.03,,,,,,,,<0.01,,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20240611,千葉　１,千葉港（甲）,C,935,下層,6.8,千葉市,晴れ,25,22.5,7.8,,,1.2,8.2,4.6,,3,,,0.66,0.072,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20240611,千葉　１,千葉港（甲）,C,935,混合,,千葉市,晴れ,25,23.1,7.8,,,1.2,,,,,,,,,,,,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20240702,千葉　１,千葉港（甲）,C,1005,上層（表層）,0.5,千葉市,晴れ,32.7,28,7.5,,,1.3,8.5,8.9,,3.8,,<0.5,0.85,0.088,,,,,2.50E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.34,>30.0,,0.36,,,,,,,,0.03,,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20240702,千葉　１,千葉港（甲）,C,1005,下層,6.5,千葉市,晴れ,32.7,25.3,7.5,,,1.3,8.3,6,,3.3,,,0.6,0.066,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,0.17,>30.0,,0.18,,,,,,,,0.04,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20240702,千葉　１,千葉港（甲）,C,1005,混合,,千葉市,晴れ,32.7,26.7,7.5,,,1.3,,,,,,,,,,,,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20240807,千葉　１,千葉港（甲）,C,930,上層（表層）,0.5,千葉市,晴れ,31.6,30.2,7.9,,,2.1,8.2,4,,3.8,,,0.47,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.85,>30.0,,0.86,,,,,,,,0.05,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20240807,千葉　１,千葉港（甲）,C,930,下層,6.9,千葉市,晴れ,31.6,27.5,7.9,,,2.1,8.1,2.5,,3,,,0.37,0.076,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20240807,千葉　１,千葉港（甲）,C,930,混合,,千葉市,晴れ,31.6,29,7.9,,,2.1,,,,,,,,,0.003,<0.00006,<0.0006,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,>30.0,,,,<0.005,<0.01,<0.1,<0.1,<0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000008,0.0000005,0.0000019,0.0000018,0.0000028,,,,,,
30100,20240917,千葉　１,千葉港（甲）,C,951,上層（表層）,0.5,千葉市,晴れ,30.1,28.9,8.1,,,2.5,8.5,6.4,,4.5,,<0.5,0.75,0.078,,,,,2.50E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.019,0.3,>30.0,,0.32,,,,,,,,0.05,,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20240917,千葉　１,千葉港（甲）,C,951,下層,7.1,千葉市,晴れ,30.1,27.7,8.1,,,2.5,8.2,4,,4.3,,,0.63,0.1,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,0.01,>30.0,,0.027,,,,,,,,0.1,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20240917,千葉　１,千葉港（甲）,C,951,混合,,千葉市,晴れ,30.1,28.3,8.1,,,2.5,,,,,,,,,,,,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20241008,千葉　１,千葉港（甲）,C,918,上層（表層）,0.5,千葉市,晴れ,21.4,23.4,8.8,,,2.3,8.3,7.7,,2.3,,,0.41,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,0.05,>30.0,,0.068,,,,,,,,0.01,,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20241008,千葉　１,千葉港（甲）,C,918,下層,7.8,千葉市,晴れ,21.4,23.7,8.8,,,2.3,8.3,7,,3.3,,,0.46,0.072,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20241008,千葉　１,千葉港（甲）,C,918,混合,,千葉市,晴れ,21.4,23.6,8.8,,,2.3,,,,,,,,,,,,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20241105,千葉　１,千葉港（甲）,C,928,上層（表層）,0.5,千葉市,曇り,16.1,19.2,7.4,,,2.3,8,6.5,,2.9,,<0.5,0.56,0.085,,,,,2.50E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.048,0.35,>30.0,,0.4,,,,,,,,0.01,,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20241105,千葉　１,千葉港（甲）,C,928,下層,6.4,千葉市,曇り,16.1,19.2,7.4,,,2.3,8,6.3,,2.6,,,0.54,0.075,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.051,0.37,>30.0,,0.42,,,,,,,,0.03,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20241105,千葉　１,千葉港（甲）,C,928,混合,,千葉市,曇り,16.1,19.3,7.4,,,2.3,,,,,,,,,0.005,0.00008,<0.0006,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,>30.0,,,<0.005,<0.005,<0.01,<0.1,<0.1,<0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20241203,千葉　１,千葉港（甲）,C,939,上層（表層）,0.5,千葉市,晴れ,13.9,15.9,8.1,,,4,8,8.3,,2.4,,,0.57,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043,0.42,>30.0,,0.47,,,,,,,,0.02,,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20241203,千葉　１,千葉港（甲）,C,939,下層,7.1,千葉市,晴れ,13.9,15.5,8.1,,,4,8,7.5,,2.6,,,0.38,0.072,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20241203,千葉　１,千葉港（甲）,C,939,混合,,千葉市,晴れ,13.9,15.5,8.1,,,4,,,,,,,,,,,,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20250107,千葉　１,千葉港（甲）,C,935,上層（表層）,0.5,千葉市,曇り,12.2,12,9.6,,,4.1,8,8.5,,1.9,,<0.5,0.8,0.045,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.059,0.44,>30.0,,0.5,,,,,,,,0.06,,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20250107,千葉　１,千葉港（甲）,C,935,下層,8.6,千葉市,曇り,12.2,11,9.6,,,4.1,8,8,,1.7,,,0.48,0.049,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,0.054,0.37,>30.0,,0.43,,,,,,,,0.05,,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20250107,千葉　１,千葉港（甲）,C,935,混合,,千葉市,曇り,12.2,11.5,9.6,,,4.1,,,,,,,,,,,,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,<0.002,<0.001,,,,,,<0.004,<0.006,<0.02,<0.0008,<0.0005,<0.0003,<0.004,<0.004,<0.005,<0.0008,<0.0008,<0.003,<0.0008,<0.0001,<0.06,<0.04,<0.006,0.019,,,,,,,,,,<0.008,,,,,
30100,20250204,千葉　１,千葉港（甲）,C,940,上層（表層）,0.5,千葉市,晴れ,8.8,10,9,,,3.3,8.1,9.3,,2.8,,,0.69,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.31,>30.0,,0.34,,,,,,,,0.04,,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20250204,千葉　１,千葉港（甲）,C,940,下層,8,千葉市,晴れ,8.8,9.8,9,,,3.3,8.1,9.5,,2.8,,,0.72,0.052,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20250204,千葉　１,千葉港（甲）,C,940,混合,,千葉市,晴れ,8.8,9.9,9,,,3.3,,,,,,,,,0.005,<0.00006,<0.0006,,,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,>30.0,,,,<0.005,<0.01,<0.1,<0.1,<0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.0002,<0.00004,0.03,0.0033,,,,,,,<0.02,<0.003,<0.00004,<0.002,<0.001
30100,20250311,千葉　１,千葉港（甲）,C,930,上層（表層）,0.5,千葉市,曇り,10.5,10.8,7,,,2,8.3,10,,3.5,,<0.5,0.79,0.087,,,,,1.00E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.023,0.34,>30.0,,0.36,,,,,,,,0.02,,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20250311,千葉　１,千葉港（甲）,C,930,下層,6,千葉市,曇り,10.5,10.3,7,,,2,8.3,9.1,,3.3,,,0.69,0.059,,,,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.22,>30.0,,0.24,,,,,,,,0.03,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30100,20250311,千葉　１,千葉港（甲）,C,930,混合,,千葉市,曇り,10.5,10.5,7,,,2,,,,,,,,,,,,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20240416,千葉　２,千葉港（甲）,C,1105,上層（表層）,0.5,千葉市,晴れ,20.2,17.2,22.6,,,2.1,8.5,11,,3.1,,,0.88,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,0.3,>30.0,,0.32,,,,,,,,0.01,,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20240416,千葉　２,千葉港（甲）,C,1105,下層,21.6,千葉市,晴れ,20.2,16,22.6,,,2.1,8.2,8,,3.2,,,0.69,0.062,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20240416,千葉　２,千葉港（甲）,C,1105,混合,,千葉市,晴れ,20.2,16.4,22.6,,,2.1,,,,,,,,,,,,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20240514,千葉　２,千葉港（甲）,C,1020,上層（表層）,0.5,千葉市,晴れ,16.2,19.9,23,,,2.2,8.3,7.8,,4.4,,<0.5,0.76,0.074,,,,,8.30E+02,,,,,,,,,,,,,,,,,,,,,,,,,0.025,0.24,>30.0,,0.26,,,,,,,,0.07,,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20240514,千葉　２,千葉港（甲）,C,1020,下層,22,千葉市,晴れ,16.2,17,23,,,2.2,7.8,0.5,,2.7,,,0.74,0.19,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.07,>30.0,,0.07,,,,,,,,0.5,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20240514,千葉　２,千葉港（甲）,C,1020,混合,,千葉市,晴れ,16.2,17.9,23,,,2.2,,,,,,,,,0.006,<0.00006,<0.0006,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,>30.0,,,<0.005,<0.005,<0.01,<0.1,0.1,<0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20240611,千葉　２,千葉港（甲）,C,1025,上層（表層）,0.5,千葉市,晴れ,26,26.1,21.5,,,1.5,8.7,11,,5.4,,,0.63,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,0.05,>30.0,,0.05,,,,,,,,<0.01,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20240611,千葉　２,千葉港（甲）,C,1025,下層,20.5,千葉市,晴れ,26,19.9,21.5,,,1.5,7.8,1.2,,1.5,,,0.55,0.11,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20240611,千葉　２,千葉港（甲）,C,1025,混合,,千葉市,晴れ,26,22.1,21.5,,,1.5,,,,,,,,,,,,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20240702,千葉　２,千葉港（甲）,C,1050,上層（表層）,0.5,千葉市,曇り,30.6,26.7,22,,,1.3,8.5,9,,3.7,,<0.5,0.81,0.1,,,,,6.00E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.009,0.22,>30.0,,0.23,,,,,,,,0.02,,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20240702,千葉　２,千葉港（甲）,C,1050,下層,21,千葉市,曇り,30.6,22.1,22,,,1.3,7.9,0.6,,2.6,,,0.7,0.14,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.16,>30.0,,0.16,,,,,,,,0.35,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20240702,千葉　２,千葉港（甲）,C,1050,混合,,千葉市,曇り,30.6,24.1,22,,,1.3,,,,,,,,,,,,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20240807,千葉　２,千葉港（甲）,C,1045,上層（表層）,0.5,千葉市,晴れ,31.1,28.8,22.7,,,2.1,8.4,7.3,,4.5,,,0.49,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.81,>30.0,,0.81,,,,,,,,<0.01,,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20240807,千葉　２,千葉港（甲）,C,1045,下層,21.7,千葉市,晴れ,31.1,21.1,22.7,,,2.1,7.6,<0.5,,3.3,,,0.56,0.19,,,,<0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20240807,千葉　２,千葉港（甲）,C,1045,混合,,千葉市,晴れ,31.1,25,22.7,,,2.1,,,,,,,,,0.002,0.00007,<0.0006,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,>30.0,,,,<0.005,<0.01,<0.1,<0.1,<0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000008,0.0000004,0.0000019,0.0000017,0.0000027,,,,,,
30110,20240917,千葉　２,千葉港（甲）,C,1042,上層（表層）,0.5,千葉市,晴れ,30.4,29,22,,,1.7,8.2,3,,4.2,,<0.5,0.94,0.1,,,,,7.00E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.013,0.08,>30.0,,0.096,,,,,,,,0.49,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20240917,千葉　２,千葉港（甲）,C,1042,下層,21,千葉市,晴れ,30.4,23.6,22,,,1.7,7.5,<0.5,,5.3,,,1.1,0.25,,,,<0.5,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.01,>30.0,,0.017,,,,,,,,0.88,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20240917,千葉　２,千葉港（甲）,C,1042,混合,,千葉市,晴れ,30.4,26.7,22,,,1.7,,,,,,,,,,,,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20241008,千葉　２,千葉港（甲）,C,1000,上層（表層）,0.5,千葉市,晴れ,21.5,24,23.9,,,2.2,8.3,7.8,,2.6,,,0.53,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,0.17,>30.0,,0.2,,,,,,,,0.03,,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20241008,千葉　２,千葉港（甲）,C,1000,下層,22.9,千葉市,晴れ,21.5,22.3,23.9,,,2.2,7.9,0.5,,2.2,,,0.53,0.15,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20241008,千葉　２,千葉港（甲）,C,1000,混合,,千葉市,晴れ,21.5,21.3,23.9,,,2.2,,,,,,,,,,,,,,,<0.1,<0.001,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20241105,千葉　２,千葉港（甲）,C,1027,上層（表層）,0.5,千葉市,曇り,18,19.9,22.8,,,2.5,8,6.5,,2.1,,<0.5,0.72,0.085,,,,,9.00E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.046,0.37,>30.0,,0.42,,,,,,,,0.13,,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20241105,千葉　２,千葉港（甲）,C,1027,下層,21.8,千葉市,曇り,18,19.9,22.8,,,2.5,7.8,1.2,,2.4,,,0.37,0.12,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.09,>30.0,,0.099,,,,,,,,0.21,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20241105,千葉　２,千葉港（甲）,C,1027,混合,,千葉市,曇り,18,20,22.8,,,2.5,,,,,,,,,0.002,0.00011,0.0012,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,>30.0,,,<0.005,<0.005,<0.01,<0.1,0.2,<0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30110,20241203,千葉　２,千葉港（甲）,C,1039,上層（表層）,0.5,千葉市,晴れ,15.2,16.4,23.2,,,5.6,8,7.4,,2,,,0.59,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.44,>30.0,,0.49,,,,,,,,0.23,,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
